id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m068,g068,explainability,100,37,14,73,291,ship,negative,lane-boundary,lower-confidence
m069,g069,feature drift,95,20,7,105,307,ship,baseline,monotonic-signal,raise-signal
m070,g070,window width,39,3,5,76,140,watch,edge,drag-penalty,drop-slack
m071,g071,metric stability,63,48,34,66,152,watch,recovery,confidence-floor,raise-drag
m072,g072,explainability,34,33,39,53,31,hold,negative,lane-boundary,lower-confidence
m073,g073,feature drift,76,63,26,70,244,ship,baseline,monotonic-signal,raise-signal
m074,g074,window width,87,34,21,77,235,ship,edge,drag-penalty,drop-slack
m075,g075,metric stability,101,39,48,42,130,watch,recovery,confidence-floor,raise-drag
m076,g076,explainability,67,38,31,59,145,watch,negative,lane-boundary,lower-confidence
m077,g077,feature drift,63,40,28,48,142,watch,baseline,monotonic-signal,raise-signal
m078,g078,window width,51,0,28,41,31,hold,edge,drag-penalty,drop-slack
m079,g079,metric stability,97,66,15,42,308,ship,recovery,confidence-floor,raise-drag
m080,g080,explainability,35,62,42,34,60,hold,negative,lane-boundary,lower-confidence
m081,g081,feature drift,105,27,39,97,205,ship,baseline,monotonic-signal,raise-signal
m082,g082,window width,42,1,35,83,29,hold,edge,drag-penalty,drop-slack
m083,g083,metric stability,106,24,25,81,241,ship,recovery,confidence-floor,raise-drag
m084,g084,explainability,54,51,32,71,153,watch,negative,lane-boundary,lower-confidence
m085,g085,feature drift,84,67,40,90,232,ship,baseline,monotonic-signal,raise-signal
m086,g086,window width,89,66,4,55,349,ship,edge,drag-penalty,drop-slack
m087,g087,metric stability,100,15,36,85,171,watch,recovery,confidence-floor,raise-drag
m088,g088,explainability,109,56,43,91,249,ship,negative,lane-boundary,lower-confidence
m089,g089,feature drift,126,44,10,75,375,ship,baseline,monotonic-signal,raise-signal
m090,g090,window width,36,30,16,65,133,watch,edge,drag-penalty,drop-slack
m091,g091,metric stability,43,77,48,65,113,watch,recovery,confidence-floor,raise-drag
m092,g092,explainability,94,62,34,56,232,ship,negative,lane-boundary,lower-confidence
m093,g093,feature drift,88,57,32,76,238,ship,baseline,monotonic-signal,raise-signal
m094,g094,window width,77,46,12,41,239,ship,edge,drag-penalty,drop-slack
m095,g095,metric stability,34,25,31,71,65,hold,recovery,confidence-floor,raise-drag
m096,g096,explainability,60,11,11,34,132,watch,negative,lane-boundary,lower-confidence
